headline,url,base_url,status
వ్యక్తిగత దూరానికి వీడ్కోలు..,https://www.eenadu.net/archivespage/archivenewsdetails/220080738/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
నిజాంసాగర్‌ పాత కాలువలోకి గోదావరి,https://www.eenadu.net/archivespage/archivenewsdetails/220080732/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
5 కిలోల శిశువు జననం,https://www.eenadu.net/archivespage/archivenewsdetails/220080729/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
ఐఐఎం అహ్మదాబాద్‌లో హైదరాబాద్‌ విద్యార్థులకు చోటు,https://www.eenadu.net/archivespage/archivenewsdetails/220080727/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
నాటా-2 పరీక్ష వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220080725/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
ఈఎస్‌ఐసీ వైద్య కళాశాలకూ ప్లాస్మాథెరపీకి అనుమతి,https://www.eenadu.net/archivespage/archivenewsdetails/220080724/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
పీజీ డెంటల్‌ మేనేజ్‌మెంట్‌ కోటా సీట్ల భర్తీకి నోటిఫికేషన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220080723/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
పీజీ డిప్లొమా సీట్ల అప్పగింత నిలిపివేత,https://www.eenadu.net/archivespage/archivenewsdetails/220080721/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
గ్యాస్‌ లీకేజీపై దర్యాప్తునకు ఉన్నతస్థాయి కమిటీ ఛైర్మన్‌గా నీరబ్‌కుమార్‌ ప్రసాద్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220080720/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
రాజ్‌భవన్‌లో ప్రపంచ రెడ్‌క్రాస్‌ దినోత్సవం,https://www.eenadu.net/archivespage/archivenewsdetails/220080717/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
పేదల సేవలో ఎన్‌టీఆర్‌ ట్రస్టు,https://www.eenadu.net/archivespage/archivenewsdetails/220080715/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
ఇంటర్‌ మూల్యాంకనానికి సహకరిస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220080713/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
‘పీఆర్‌ఆర్‌ఎఫ్‌’కు హెచ్‌సీయూ అర్హత,https://www.eenadu.net/archivespage/archivenewsdetails/220080712/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
పరిశ్రమల నిర్వహణకు సహకరించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220080710/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
గ్రామాలు ఖాళీ,https://www.eenadu.net/archivespage/archivenewsdetails/220080709/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
‘అనంత’పురంలో కరోనా కలకలం,https://www.eenadu.net/archivespage/archivenewsdetails/220080708/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
కాళేశ్వరం 9వ ప్యాకేజీ అంచనా రూ.996 కోట్లకు పెంపు,https://www.eenadu.net/archivespage/archivenewsdetails/220080706/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
జిల్లాల్లో హరిత శుక్రవారం,https://www.eenadu.net/archivespage/archivenewsdetails/220080705/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
శత విధాలా..,https://www.eenadu.net/archivespage/archivenewsdetails/220080766/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
మశూచి... అంతమై 40 ఏళ్లు,https://www.eenadu.net/archivespage/archivenewsdetails/220080765/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
మాస్కు లేకుంటే... ·కెమెరా పట్టేస్తుంది...,https://www.eenadu.net/archivespage/archivenewsdetails/220080760/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
వీర్యంలోనూ వైరస్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220080757/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
కుంటుకుంటూ ‘నడక’ యాతన,https://www.eenadu.net/archivespage/archivenewsdetails/220080753/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
సీటీ స్కాన్‌ చూసి చెప్పేస్తుంది,https://www.eenadu.net/archivespage/archivenewsdetails/220080744/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
క్షయ మరణాలు 13% పెరగొచ్చు,https://www.eenadu.net/archivespage/archivenewsdetails/220080741/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
రోభౌ,https://www.eenadu.net/archivespage/archivenewsdetails/220080739/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
సాయం అందించండి.. సరిహద్దు దాటించండి!,https://www.eenadu.net/archivespage/archivenewsdetails/220080736/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
బియ్యం హుండీ.. పేదలకు వరమండీ!,https://www.eenadu.net/archivespage/archivenewsdetails/220080735/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
సన్నరకం.. దిగుబడి ఘనం,https://www.eenadu.net/archivespage/archivenewsdetails/220080731/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
దూరం లేకుండా.. ఇదేం తరలింపు...,https://www.eenadu.net/archivespage/archivenewsdetails/220080730/9-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/9-05-2020,success
లాక్‌డౌన్‌.. స్విచ్‌లాంటిది కాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220080783/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ధాన్యం కొనుగోళ్ల డబ్బంతా కేంద్రానిదే,https://www.eenadu.net/archivespage/archivenewsdetails/220080782/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
పరిశ్రమపై చిన్నచిన్న కేసులా?,https://www.eenadu.net/archivespage/archivenewsdetails/220080779/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
విద్యుత్‌ ప్రైవేటీకరణకు కేంద్రం కుట్ర: మంత్రి జగదీశ్‌రెడ్డి,https://www.eenadu.net/archivespage/archivenewsdetails/220080776/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
యురేనియం తవ్వకాలకు సర్వేలు చేస్తే ఉద్యమం: వీహెచ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220080774/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ధాన్యం కొనుగోళ్లలో విఫలం,https://www.eenadu.net/archivespage/archivenewsdetails/220080761/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కేంద్రంపై ఆశల్లేవ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220080788/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ఆఫ్రికా ఆకలి కేక,https://www.eenadu.net/archivespage/archivenewsdetails/220080785/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
‘కరోనా’ వ్యాధికి యాంటీబాడీస్‌ చికిత్స,https://www.eenadu.net/archivespage/archivenewsdetails/220080780/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ఊరు చేరకముందే రైలు చిదిమేసింది,https://www.eenadu.net/archivespage/archivenewsdetails/220080777/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కొత్తకొత్తగా సాగుదాం,https://www.eenadu.net/archivespage/archivenewsdetails/220080773/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
లాక్‌డౌన్‌.. వాహనాలకు విముక్తి,https://www.eenadu.net/archivespage/archivenewsdetails/220080771/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
అసలే సగం జీతాలు.. ఆపై ఆకాశాన్నంటే ధరలు,https://www.eenadu.net/archivespage/archivenewsdetails/220080769/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కట్టడి లేని కరోనా,https://www.eenadu.net/archivespage/archivenewsdetails/220080768/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
40 లక్షలకు చేరువలో కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220080764/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ధాన్యం కొనుగోళ్లలో విఫలం,https://www.eenadu.net/archivespage/archivenewsdetails/220080761/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కరోనాతో జీవించడం నేర్చుకోవాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220080759/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
తెలంగాణ బియ్యం .. దేశానికి అభయం,https://www.eenadu.net/archivespage/archivenewsdetails/220080755/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కొవిడ్‌ పరీక్షల నిర్వహణపై విధానమేంటి?,https://www.eenadu.net/archivespage/archivenewsdetails/220080754/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
ఒక్క రోజులో 4 లక్షల వాహనాలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220080750/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
నేడు కువైట్‌ నుంచి తొలి విమానం,https://www.eenadu.net/archivespage/archivenewsdetails/220080743/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కష్టాల కొలిమిలో వలస కూలీలు,https://www.eenadu.net/archivespage/archivenewsdetails/220080737/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
వైరస్‌ సోకిన గర్భిణికి కాన్పు,https://www.eenadu.net/archivespage/archivenewsdetails/220080733/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
రాష్ట్రంలో కొత్తగా మరో పది కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220080726/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
వెంటాడుతున్న విషవాయువు,https://www.eenadu.net/archivespage/archivenewsdetails/220080722/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
కారకులెవరో తేల్చండి,https://www.eenadu.net/archivespage/archivenewsdetails/220080718/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
అధిక ఎండలు.. అకాల వర్షాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220080714/9-05-2020/home,https://www.eenadu.net/archivespage/more/9-05-2020,success
